# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","79","FAM","0.8997043371200562","0.5593855068964116","JG071B.008","false"
"2","A2","80","FAM","0.9067384004592896","0.5655646848327973","JG071B.008","false"
"2","A2","81","FAM","0.9132369756698608","0.5712083746405209","JG071B.008","false"
"2","A2","82","FAM","0.9202364087104797","0.577352922278292","JG071B.008","false"
"2","A2","83","FAM","0.9249107837677002","0.5811724119326648","JG071B.008","false"
"2","A2","84","FAM","0.9326894283294678","0.5880961710915845","JG071B.008","false"
"2","A2","85","FAM","0.9414995312690735","0.5960513886283426","JG071B.008","false"
"2","A2","86","FAM","0.9500517249107361","0.6037486968671574","JG071B.008","false"
"2","A2","87","FAM","0.958674967288971","0.6115170538425446","JG071B.008","false"
"2","A2","88","FAM","0.9692239165306091","0.621211117681335","JG071B.008","false"
"2","A2","89","FAM","0.9791080355644226","0.6302403513123007","JG071B.008","false"
"2","A2","90","FAM","0.9878957271575928","0.6381731575026232","JG071B.008","false"
"2","A2","1","HEX","0.19564777612686157","0.0025454656477423682","JG071B.008","false"
"2","A2","2","HEX","0.19571426510810852","0.002090738897306333","JG071B.008","false"
