# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","68","S056.4.2_TET_Z_IBFQ","2.279264450073242","1.5757758438587188","JG076E_002","false"
"2","A2","69","S056.4.2_TET_Z_IBFQ","2.361830949783325","1.6561726272106172","JG076E_002","false"
"2","A2","70","S056.4.2_TET_Z_IBFQ","2.4452779293060303","1.7374498903751374","JG076E_002","false"
"2","A2","71","S056.4.2_TET_Z_IBFQ","2.527423858642578","1.8174261033535004","JG076E_002","false"
"2","A2","72","S056.4.2_TET_Z_IBFQ","2.609684705734253","1.8975172340869906","JG076E_002","false"
"2","A2","73","S056.4.2_TET_Z_IBFQ","2.690601348876953","1.9762641608715057","JG076E_002","false"
"2","A2","74","S056.4.2_TET_Z_IBFQ","2.771836519241333","2.0553296148777007","JG076E_002","false"
"2","A2","75","S056.4.2_TET_Z_IBFQ","2.8465912342071533","2.127914613485336","JG076E_002","false"
"2","A2","76","S056.4.2_TET_Z_IBFQ","2.913830518722534","2.192984181642532","JG076E_002","false"
"2","A2","77","S056.4.2_TET_Z_IBFQ","2.9825446605682373","2.2595286071300507","JG076E_002","false"
"2","A2","78","S056.4.2_TET_Z_IBFQ","3.0491411685943604","2.3239553987979886","JG076E_002","false"
"2","A2","79","S056.4.2_TET_Z_IBFQ","3.120156764984131","2.3928012788295745","JG076E_002","false"
"2","A2","80","S056.4.2_TET_Z_IBFQ","3.188042640686035","2.4585174381732937","JG076E_002","false"
"2","A2","81","S056.4.2_TET_Z_IBFQ","3.2489356994628906","2.5172407805919645","JG076E_002","false"
"2","A2","82","S056.4.2_TET_Z_IBFQ","3.3098185062408447","2.575953871011734","JG076E_002","false"
"2","A2","83","S056.4.2_TET_Z_IBFQ","3.3705976009368896","2.634563249349594","JG076E_002","false"
"2","A2","84","S056.4.2_TET_Z_IBFQ","3.4327306747436523","2.694526606798172","JG076E_002","false"
"2","A2","85","S056.4.2_TET_Z_IBFQ","3.490767002105713","2.7503932178020474","JG076E_002","false"
